date,avg_temp,avg_temp_high,temp_high,temp_high_date,avg_temp_low,temp_low,temp_low_date
14-Jan,1.1,7,13.7,2014-01-31,-4.1,-9.7,2014-01-14
14-Feb,3.6,9.3,19.3,2014-02-01,-1.2,-7.7,2014-02-05
14-Mar,8.3,14.3,25.9,2014-03-28,2.9,-5.3,2014-03-10
14-Apr,14,21,27.2,2014-04-25,8.3,0.4,2014-04-05
14-May,19.2,26.4,34.8,2014-05-31,12.6,5.4,2014-05-05
14-Jun,23,28.8,32.1,2014-06-27,18.4,14.6,2014-06-12
14-Jul,25.8,30.8,36,2014-07-31,22.1,18.9,2014-07-27
14-Aug,24.5,29.1,33,2014-08-01,21.4,17.1,2014-08-30
14-Sep,21.9,28,31.5,2014-09-06,16.9,13,2014-09-20
14-Oct,15.9,22.8,30,2014-10-10,10.1,3.3,2014-10-28
14-Nov,9.3,14.9,19,2014-11-06,4.7,-1.4,2014-11-19
14-Dec,0.2,4.9,10.7,2014-12-30,-3.9,-8.7,2014-12-18
15-Jan,1,5.9,13.2,2015-01-05,-3.2,-9,2015-01-03
15-Feb,2.5,7.7,13.3,2015-02-20,-1.8,-10.1,2015-02-09
15-Mar,7.2,14.3,23.4,2015-03-30,1,-5.7,2015-03-05
15-Apr,13.9,20.5,27.2,2015-04-27,8.5,2.7,2015-04-17
15-May,19.2,26.6,33.2,2015-05-28,12.5,4.9,2015-05-05
15-Jun,22.7,28.4,33.6,2015-06-10,18.2,12.7,2015-06-06
15-Jul,25.1,29.2,34.2,2015-07-30,21.9,17,2015-07-02
15-Aug,25.9,30.5,35.3,2015-08-07,22.1,19.3,2015-08-26
15-Sep,21.6,27.1,31.7,2015-09-28,16.8,13.7,2015-09-15
15-Oct,16.1,21.8,26.1,2015-10-07,11.4,2.1,2015-10-31
15-Nov,10.9,14.6,21.4,2015-11-06,7.8,-2.1,2015-11-27
15-Dec,4.4,8.2,14.1,2015-12-13,0.9,-4.8,2015-12-28
16-Jan,-0.2,3.4,14,2016-01-03,-3.4,-13,2016-01-24
16-Feb,2.5,7.2,21.9,2016-02-13,-1.8,-7.9,2016-02-02
16-Mar,7.6,13.9,22.9,2016-03-31,2.6,-6.1,2016-03-01
16-Apr,14.6,21.3,26.4,2016-04-25,9.7,5.2,2016-04-05
16-May,19.2,25.7,30.1,2016-05-18,13.6,9.6,2016-05-17
16-Jun,22.8,27.8,31.3,2016-06-18,19.1,15.7,2016-06-05
16-Jul,26.5,31,34.5,2016-07-29,23.2,20.4,2016-07-19
16-Aug,27.4,32.3,36.2,2016-08-20,23.5,16.2,2016-08-29
16-Sep,22.6,27.3,32.5,2016-09-01,19,13.9,2016-09-21
16-Oct,16.5,21.1,29.8,2016-10-04,12.8,3.3,2016-10-30
16-Nov,8.6,13.5,21.1,2016-11-06,4.2,-2.1,2016-11-29
16-Dec,3.8,8.5,16.9,2016-12-22,-0.4,-6.5,2016-12-30
17-Jan,0.8,5.6,13.7,2017-01-08,-3.4,-9.7,2017-01-15
17-Feb,1.9,7.3,15.7,2017-02-16,-2.6,-6.5,2017-02-02
17-Mar,6.5,12.8,19.3,2017-03-30,1.5,-3,2017-03-07
17-Apr,14,20.7,28.7,2017-04-16,8.5,1.6,2017-04-02
17-May,18.8,25.4,30.3,2017-05-29,13.1,9.7,2017-05-15
17-Jun,22.3,28,33,2017-06-23,17.6,11.5,2017-06-04
17-Jul,27.1,31,34.3,2017-07-21,24.3,21.6,2017-07-15
17-Aug,26.2,30.5,35.1,2017-08-05,22.6,16.3,2017-08-31
17-Sep,21.4,26.7,30.7,2017-09-26,16.9,10.9,2017-09-30
17-Oct,16,21.4,28,2017-10-10,11.7,2.4,2017-10-31
17-Nov,7.5,12.9,22.1,2017-11-07,2.7,-3.1,2017-11-19
17-Dec,1,5.3,14.1,2017-12-03,-3,-9.4,2017-12-14
18-Jan,-1.5,2.8,10.1,2018-01-22,-5.2,-15,2018-01-27
18-Feb,0.4,6.2,14.7,2018-02-27,-4.3,-11.6,2018-02-07
18-Mar,9,15.3,24.6,2018-03-14,3.7,-4.8,2018-03-02
18-Apr,14,20.3,28.4,2018-04-20,8.7,0,2018-04-08
18-May,18.9,24.7,30.3,2018-05-15,13.8,7.8,2018-05-04
18-Jun,23.1,29,34.8,2018-06-25,18.7,15.2,2018-06-01
18-Jul,27.8,32.7,36.8,2018-07-31,23.9,18.3,2018-07-07
18-Aug,28.6,33.7,38.9,2018-08-13,24.7,19.8,2018-08-31
18-Sep,21.7,26.6,31,2018-09-03,17.6,10.4,2018-09-25
18-Oct,13.9,19.3,26.7,2018-10-04,9.2,4.4,2018-10-30
18-Nov,9.2,14.5,19.5,2018-11-05,4.7,-0.6,2018-11-23
18-Dec,2,6.4,19.6,2018-12-02,-2.1,-9.6,2018-12-29
19-Jan,0.6,5.4,9,2019-01-22,-3.8,-7.4,2019-01-09
19-Feb,2.6,7.9,15,2019-02-23,-1.8,-6.4,2019-02-08
19-Mar,7.7,14.2,22.7,2019-03-27,2.5,-1.7,2019-03-24
19-Apr,12.6,18.6,29,2019-04-22,7.5,0.1,2019-04-03
19-May,18.9,25.9,32.4,2019-05-24,12.8,5.6,2019-05-07
19-Jun,21.9,27.2,32.9,2019-06-25,17.8,12.7,2019-06-01
19-Jul,25.6,29.9,34,2019-07-06,22.3,18.9,2019-07-03
19-Aug,26.8,31.4,35.1,2019-08-14,23.3,19.1,2019-08-26
19-Sep,22.7,27.3,31.8,2019-09-10,19,12.6,2019-09-19
19-Oct,16.6,21.9,27.9,2019-10-04,12.4,6.3,2019-10-28
19-Nov,9.8,15.8,21.8,2019-11-23,4.9,-1.5,2019-11-21
19-Dec,4,8.8,17.1,2019-12-16,-0.1,-7.5,2019-12-06
20-Jan,3.5,8,16.4,2020-01-07,-0.1,-6.4,2020-01-01
20-Feb,4.2,9.4,18.7,2020-02-15,-0.3,-9.2,2020-02-06
20-Mar,8.4,14.8,23.7,2020-03-21,3,-3,2020-03-06
20-Apr,10.9,17.7,27.1,2020-04-30,5.2,0.3,2020-04-05
20-May,18.6,24.2,29.2,2020-05-06,13.7,9.2,2020-05-13
20-Jun,23.4,28.7,35.1,2020-06-09,19.5,13.5,2020-06-02
20-Jul,23.5,27.3,31.7,2020-07-09,20.8,17.7,2020-07-01
20-Aug,27.7,32,34.6,2020-08-25,24.6,22.7,2020-08-07
20-Sep,21.3,26.5,31.8,2020-09-01,17.6,13.1,2020-09-29
20-Oct,14.9,20.9,26.1,2020-10-01,9.8,4.7,2020-10-29
20-Nov,9.6,14.7,24.1,2020-11-18,5.1,0.5,2020-11-25
20-Dec,1.7,6.5,13.9,2020-12-28,-2.3,-10,2020-12-31
21-Jan,0.5,5.5,14.4,2021-01-24,-4.1,-16.5,2021-01-08
21-Feb,4.3,10,22.9,2021-02-21,-0.7,-8.6,2021-02-18
21-Mar,9.5,15.8,23.7,2021-03-31,4.5,-0.9,2021-03-03
21-Apr,14.4,20.9,28.6,2021-04-21,9,2.4,2021-04-15
21-May,17.7,23.3,30.8,2021-05-14,12.6,6.4,2021-05-03
21-Jun,23,28.3,33.6,2021-06-09,18.9,14.2,2021-06-05
21-Jul,27.2,32.1,36.3,2021-07-23,23.5,20.5,2021-07-05
21-Aug,25.9,30.5,34.6,2021-08-05,22.4,19.4,2021-08-29
21-Sep,22.9,27.4,30.2,2021-09-16,19.2,15.8,2021-09-24
21-Oct,16.4,22.2,31.5,2021-10-03,11.6,2.1,2021-10-18
21-Nov,9.7,15,23.8,2021-11-07,5.2,0.7,2021-11-28
21-Dec,3.3,8.2,14.3,2021-12-15,-1,-10.7,2021-12-26
22-Jan,0.1,5,9.9,2022-01-24,-4.3,-8.9,2022-01-01
22-Feb,0.6,6.2,15,2022-02-28,-4,-8.8,2022-02-17
22-Mar,8.5,14.7,22.2,2022-03-12,3.3,-2.9,2022-03-06
22-Apr,14.5,21.3,27.6,2022-04-11,9,1.4,2022-04-03
22-May,18.7,25.3,31.3,2022-05-29,12.9,6,2022-05-03
22-Jun,23.7,28.8,33,2022-06-21,19.8,14.2,2022-06-02
22-Jul,27,31.1,35.6,2022-07-29,23.7,21.2,2022-07-23
22-Aug,26.3,30.1,34.7,2022-08-07,23.4,16.2,2022-08-28
22-Sep,22.6,27.8,33.3,2022-09-18,18.1,12.5,2022-09-24
22-Oct,15.2,21,30.5,2022-10-02,10.4,3.4,2022-10-25
22-Nov,11.1,17.4,24.9,2022-11-12,6.1,-3.6,2022-11-30
22-Dec,-0.2,4.4,12.4,2022-12-09,-4.2,-9.7,2022-12-25
23-Jan,0.8,5.9,17,2023-01-12,-4,-15,2023-01-25
23-Feb,3,8.8,14.9,2023-02-28,-1.8,-5.7,2023-02-04
23-Mar,10.2,17.7,25.8,2023-03-22,3.9,-3.4,2023-03-03
23-Apr,14.2,20.5,27.5,2023-04-19,8.5,1,2023-04-08
23-May,19.4,25.2,32,2023-05-16,14.4,5.6,2023-05-08
23-Jun,23.3,28.9,35.4,2023-06-19,19.2,15.6,2023-06-04
23-Jul,26.5,30.5,35.4,2023-07-21,23.4,20.4,2023-07-07
23-Aug,27.5,31.9,35.5,2023-08-06,24,19.8,2023-08-30
23-Sep,23.7,28.2,33,2023-09-03,20.1,15,2023-09-30
23-Oct,16.1,21.8,25.7,2023-10-12,11.4,5.8,2023-10-21
23-Nov,9,13.9,27.1,2023-11-02,4.4,-4,2023-11-25
23-Dec,4.1,8.3,20.5,2023-12-09,0.4,-10.5,2023-12-22
24-Jan,2.2,6.3,13.3,2024-01-31,-1.5,-8.7,2024-01-23
24-Feb,5.6,10.1,19.6,2024-02-14,1.9,-2.7,2024-02-08
24-Mar,7.9,13.7,22.3,2024-03-23,3,-6.4,2024-03-02
24-Apr,16.2,22.4,29,2024-04-28,11.2,5.3,2024-04-01
24-May,18.5,24.8,29.6,2024-05-19,13.1,8.4,2024-05-16
